iso_code,location,date,total_vaccinations_per_hundred,new_cases_smoothed_per_million
BIH,Bosnia and Herzegovina,2021-11,47.61,218.77016666666668
BIH,Bosnia and Herzegovina,2021-12,,158.0860967741935
BIH,Bosnia and Herzegovina,2022-01,,451.5061999999999
BLR,Belarus,2020-02,,
BLR,Belarus,2020-03,,0.4068928571428571
BLR,Belarus,2020-04,,39.72409999999999
BLR,Belarus,2020-05,,97.3421612903226
BLR,Belarus,2020-06,,74.89806666666667
BLR,Belarus,2020-07,,21.582129032258056
BLR,Belarus,2020-08,,13.431774193548387
BLR,Belarus,2020-09,,22.227933333333333
BLR,Belarus,2020-10,,61.41764516129033
BLR,Belarus,2020-11,,127.49966666666668
BLR,Belarus,2020-12,0.0,194.37103225806453
BLR,Belarus,2021-01,,186.1367096774194
BLR,Belarus,2021-02,0.22,151.57160714285712
BLR,Belarus,2021-03,0.52,120.76954838709676
BLR,Belarus,2021-04,2.365,128.74966666666666
BLR,Belarus,2021-05,6.913333333333334,124.19387096774192
BLR,Belarus,2021-06,10.579999999999998,84.15716666666667
BLR,Belarus,2021-07,22.174999999999997,95.32170967741935
BLR,Belarus,2021-08,28.387999999999998,117.56132258064515
BLR,Belarus,2021-09,35.2375,192.88276666666664
BLR,Belarus,2021-10,45.85,211.95429032258068
BLR,Belarus,2021-11,61.957499999999996,197.1284
BLR,Belarus,2021-12,76.26333333333334,155.06116129032256
BLR,Belarus,2022-01,93.01,113.91209999999998
BLZ,Belize,2020-03,,0.706
BLZ,Belize,2020-04,,1.2936000000000003
BLZ,Belize,2020-05,,0.0
BLZ,Belize,2020-06,,0.47066666666666646
BLZ,Belize,2020-07,,1.934709677419355
BLZ,Belize,2020-08,,66.0774193548387
BLZ,Belize,2020-09,,79.92266666666666
BLZ,Belize,2020-10,,114.07070967741939
BLZ,Belize,2020-11,,189.84583333333333
BLZ,Belize,2020-12,,400.5619677419356
BLZ,Belize,2021-01,,98.01232258064518
BLZ,Belize,2021-02,0.0,38.267071428571434
BLZ,Belize,2021-03,2.3883333333333336,11.301161290322579
BLZ,Belize,2021-04,8.450000000000001,17.216900000000003
BLZ,Belize,2021-05,14.347857142857142,12.814967741935485
BLZ,Belize,2021-06,21.785555555555558,31.16473333333334
BLZ,Belize,2021-07,38.04444444444445,70.67529032258064
BLZ,Belize,2021-08,50.63071428571429,158.22848387096775
BLZ,Belize,2021-09,68.78538461538461,330.6278333333333
BLZ,Belize,2021-10,86.375,512.9253870967742
BLZ,Belize,2021-11,98.8625,303.5674333333333
BLZ,Belize,2021-12,103.41499999999999,140.51996774193552
BLZ,Belize,2022-01,106.83000000000001,1275.1177000000002
BMU,Bermuda,2020-03,,34.223375000000004
BMU,Bermuda,2020-04,,47.931999999999995
BMU,Bermuda,2020-05,,15.511387096774191
BMU,Bermuda,2020-06,,3.9112000000000005
BMU,Bermuda,2020-07,,4.601387096774193
BMU,Bermuda,2020-08,,7.273225806451612
BMU,Bermuda,2020-09,,6.5186333333333275
BMU,Bermuda,2020-10,,7.421741935483872
BMU,Bermuda,2020-11,,26.07513333333333
BMU,Bermuda,2020-12,,177.45345161290325
BMU,Bermuda,2021-01,3.8225,53.955967741935474
BMU,Bermuda,2021-02,22.560000000000002,8.216785714285717
BMU,Bermuda,2021-03,47.11333333333334,174.70732258064515
BMU,Bermuda,2021-04,78.57500000000002,708.5493333333333
BMU,Bermuda,2021-05,105.87,68.35403225806452
BMU,Bermuda,2021-06,123.86399999999999,10.199733333333333
BMU,Bermuda,2021-07,132.5575,18.851193548387098
BMU,Bermuda,2021-08,134.89749999999998,152.6647741935484
BMU,Bermuda,2021-09,138.585,1188.4055999999998
BMU,Bermuda,2021-10,143.386,303.25154838709665
BMU,Bermuda,2021-11,163.21,51.76656666666666
BMU,Bermuda,2021-12,176.91333333333333,213.0034516129032
BMU,Bermuda,2022-01,185.36333333333334,2278.9915499999997
BOL,Bolivia,2020-03,,0.353125
BOL,Bolivia,2020-04,,2.6045
BOL,Bolivia,2020-05,,19.974387096774194
BOL,Bolivia,2020-06,,62.256066666666676
BOL,Bolivia,2020-07,,114.42645161290321
BOL,Bolivia,2020-08,,113.63116129032257
BOL,Bolivia,2020-09,,55.92023333333334
BOL,Bolivia,2020-10,,20.100838709677422
BOL,Bolivia,2020-11,,8.896466666666667
BOL,Bolivia,2020-12,,32.141000000000005
BOL,Bolivia,2021-01,,147.47977419354837
BOL,Bolivia,2021-02,0.09740740740740741,109.12771428571429
BOL,Bolivia,2021-03,1.3529032258064517,63.910387096774194
BOL,Bolivia,2021-04,4.419,85.16300000000001
BOL,Bolivia,2021-05,10.172258064516129,173.4026451612903
BOL,Bolivia,2021-06,18.052666666666667,198.7080333333333
BOL,Bolivia,2021-07,29.647096774193546,99.27770967741935
BOL,Bolivia,2021-08,43.62387096774193,51.50509677419355
BOL,Bolivia,2021-09,53.977666666666664,27.442366666666675
BOL,Bolivia,2021-10,61.05516129032258,34.294645161290326
BOL,Bolivia,2021-11,69.24966666666668,65.27063333333334
BOL,Bolivia,2021-12,77.73483870967742,133.0271612903226
BOL,Bolivia,2022-01,90.03526315789475,724.0878999999999
BRA,Brazil,2020-02,,
BRA,Brazil,2020-03,,0.6098333333333333
BRA,Brazil,2020-04,,10.160733333333331
BRA,Brazil,2020-05,,56.823741935483866
BRA,Brazil,2020-06,,134.5526
BRA,Brazil,2020-07,,182.00003225806455
BRA,Brazil,2020-08,,193.70277419354838
BRA,Brazil,2020-09,,145.83530000000005
BRA,Brazil,2020-10,,110.33996774193547
BRA,Brazil,2020-11,,120.62089999999999
BRA,Brazil,2020-12,,195.71193548387097
BRA,Brazil,2021-01,0.39799999999999996,228.55645161290326
BRA,Brazil,2021-02,2.586071428571428,222.83603571428577
BRA,Brazil,2021-03,6.919032258064515,324.3676129032258
BRA,Brazil,2021-04,16.144666666666666,300.2189666666666
BRA,Brazil,2021-05,27.27612903225807,290.46883870967747
BRA,Brazil,2021-06,39.242,314.9843
BRA,Brazil,2021-07,56.85548387096773,208.2126451612903
BRA,Brazil,2021-08,78.52483870967743,138.75722580645163
BRA,Brazil,2021-09,101.66466666666663,83.42420689655172
BRA,Brazil,2021-10,121.53096774193546,60.14448387096774
BRA,Brazil,2021-11,138.05833333333334,46.00893333333333
BRA,Brazil,2021-12,150.49000000000004,27.776290322580643
BRA,Brazil,2022-01,158.233125,214.84740000000002
BRB,Barbados,2020-03,,8.2426
BRB,Barbados,2020-04,,6.124033333333334
BRB,Barbados,2020-05,,1.4095806451612904
BRB,Barbados,2020-06,,0.5793666666666667
BRB,Barbados,2020-07,,1.4256451612903218
BRB,Barbados,2020-08,,6.550967741935484
BRB,Barbados,2020-09,,2.5158666666666667
BRB,Barbados,2020-10,,4.885129032258065
BRB,Barbados,2020-11,,4.104766666666666
BRB,Barbados,2020-12,,10.63541935483871
BRB,Barbados,2021-01,,124.00574193548385
BRB,Barbados,2021-02,7.0392857142857155,182.84921428571425
BRB,Barbados,2021-03,18.924642857142853,76.2902258064516
BRB,Barbados,2021-04,24.211304347826086,24.14806666666666
BRB,Barbados,2021-05,41.41096774193549,19.925516129032257
BRB,Barbados,2021-06,53.52241379310345,7.348766666666666
BRB,Barbados,2021-07,59.52807692307692,32.77135483870968
BRB,Barbados,2021-08,65.44233333333334,55.579870967741925
BRB,Barbados,2021-09,77.38249999999998,339.1334333333333
BRB,Barbados,2021-10,90.49000000000001,1004.1382258064515
BRB,Barbados,2021-11,98.89379310344826,936.5812
BRB,Barbados,2021-12,102.80064516129032,352.4919677419356
BRB,Barbados,2022-01,104.85499999999999,1368.2522999999997
BRN,Brunei,2020-03,,14.002444444444443
BRN,Brunei,2020-04,,1.3589333333333324
BRN,Brunei,2020-05,,0.21925806451612906
BRN,Brunei,2020-06,,0.0
BRN,Brunei,2020-07,,0.0
BRN,Brunei,2020-08,,0.21945161290322576
BRN,Brunei,2020-09,,0.15119999999999997
BRN,Brunei,2020-10,,0.14632258064516127
BRN,Brunei,2020-11,,0.151
BRN,Brunei,2020-12,,0.25070967741935485
BRN,Brunei,2021-01,,1.8058064516129027
BRN,Brunei,2021-02,,0.5779285714285715
BRN,Brunei,2021-03,,1.6387096774193546
BRN,Brunei,2021-04,1.6223999999999998,1.1863999999999992
BRN,Brunei,2021-05,7.189444444444443,1.2315806451612903
BRN,Brunei,2021-06,15.305333333333332,1.3588666666666664
BRN,Brunei,2021-07,28.245714285714286,5.406451612903226
BRN,Brunei,2021-08,52.41733333333333,152.03658064516128
BRN,Brunei,2021-09,91.55071428571429,314.33849999999995
BRN,Brunei,2021-10,128.69750000000002,455.2959032258064
BRN,Brunei,2021-11,156.52888888888887,160.6743333333334
BRN,Brunei,2021-12,175.802,37.80306451612904
BRN,Brunei,2022-01,211.66,48.25739999999998
BTN,Bhutan,2020-03,,0.1481428571428572
BTN,Bhutan,2020-04,,0.16473333333333331
BTN,Bhutan,2020-05,,1.0103870967741937
BTN,Bhutan,2020-06,,1.8011666666666666
BTN,Bhutan,2020-07,,1.0105483870967744
BTN,Bhutan,2020-08,,4.035677419354839
BTN,Bhutan,2020-09,,3.3215333333333334
BTN,Bhutan,2020-10,,2.98390322580645
BTN,Bhutan,2020-11,,2.075933333333334
BTN,Bhutan,2020-12,,9.584096774193549
BTN,Bhutan,2021-01,,9.572290322580644
BTN,Bhutan,2021-02,,0.44485714285714284
BTN,Bhutan,2021-03,27.345,0.18903225806451615
BTN,Bhutan,2021-04,60.76466666666666,7.436766666666667
BTN,Bhutan,2021-05,61.78391304347827,20.0781935483871
BTN,Bhutan,2021-06,62.12,22.10293333333333
BTN,Bhutan,2021-07,99.775,18.725129032258067
BTN,Bhutan,2021-08,130.543,3.8289999999999993
BTN,Bhutan,2021-09,135.94,0.2747333333333332
BTN,Bhutan,2021-10,141.74,0.8273225806451615
BTN,Bhutan,2021-11,147.89499999999998,0.7203333333333333
BTN,Bhutan,2021-12,148.03,0.9630645161290324
BTN,Bhutan,2022-01,149.07999999999998,26.413599999999995
BWA,Botswana,2020-03,,
BWA,Botswana,2020-04,,0.3044814814814814
BWA,Botswana,2020-05,,0.16938709677419356
BWA,Botswana,2020-06,,1.2256666666666665
BWA,Botswana,2020-07,,8.458322580645161
BWA,Botswana,2020-08,,11.17641935483871
BWA,Botswana,2020-09,,20.110599999999994
BWA,Botswana,2020-10,,45.17093548387098
BWA,Botswana,2020-11,,53.75239999999999
BWA,Botswana,2020-12,,53.579483870967735
BWA,Botswana,2021-01,,91.3415806451613
BWA,Botswana,2021-02,,105.3529642857143
BWA,Botswana,2021-03,0.0,147.56012903225812
BWA,Botswana,2021-04,1.4575,101.75390000000003
BWA,Botswana,2021-05,4.23625,98.3349677419355
BWA,Botswana,2021-06,8.598333333333333,205.0392666666667
BWA,Botswana,2021-07,12.815555555555555,471.14661290322584
BWA,Botswana,2021-08,16.528,683.9065161290323
BWA,Botswana,2021-09,24.408,323.3538333333334
BWA,Botswana,2021-10,34.4225,118.56945161290321
BWA,Botswana,2021-11,44.985,119.36959999999999
BWA,Botswana,2021-12,48.77,249.9571612903226
BWA,Botswana,2022-01,,542.8533500000001
CAF,Central African Republic,2020-03,,0.03866666666666666
CAF,Central African Republic,2020-04,,0.19246666666666667
CAF,Central African Republic,2020-05,,5.064580645161291
CAF,Central African Republic,2020-06,,17.684833333333334
CAF,Central African Republic,2020-07,,7.787258064516131
CAF,Central African Republic,2020-08,,0.6416129032258066
CAF,Central African Republic,2020-09,,0.7405333333333332
CAF,Central African Republic,2020-10,,0.35861290322580613
CAF,Central African Republic,2020-11,,0.3300666666666668
CAF,Central African Republic,2020-12,,0.27338709677419354
CAF,Central African Republic,2021-01,,0.17319354838709683
CAF,Central African Republic,2021-02,,0.16364285714285712
CAF,Central African Republic,2021-03,,0.6931290322580644
CAF,Central African Republic,2021-04,,8.178633333333332
CAF,Central African Republic,2021-05,0.19,5.043806451612905
CAF,Central African Republic,2021-06,1.0400000000000003,0.3695
CAF,Central African Republic,2021-07,1.8900000000000001,0.06080645161290323
CAF,Central African Republic,2021-08,2.03,27.042967741935488
CAF,Central African Republic,2021-09,3.635,0.6589666666666665
CAF,Central African Republic,2021-10,6.515000000000001,0.9637741935483874
CAF,Central African Republic,2021-11,8.583333333333334,1.2872999999999997
CAF,Central African Republic,2021-12,8.88,2.604741935483871
CAF,Central African Republic,2022-01,11.95,12.61015
CAN,Canada,2020-01,,0.015
CAN,Canada,2020-02,,0.010586206896551724
CAN,Canada,2020-03,,5.308935483870967
CAN,Canada,2020-04,,39.819166666666675
CAN,Canada,2020-05,,32.54812903225806
CAN,Canada,2020-06,,13.012833333333335
CAN,Canada,2020-07,,10.036677419354838
CAN,Canada,2020-08,,10.429290322580648
CAN,Canada,2020-09,,24.340399999999995
CAN,Canada,2020-10,,61.44993548387097
CAN,Canada,2020-11,,117.83986666666668
CAN,Canada,2020-12,0.09388888888888888,170.4827741935484
CAN,Canada,2021-01,1.4270967741935483,174.53129032258067
CAN,Canada,2021-02,3.545000000000001,86.16217857142856
CAN,Canada,2021-03,9.281612903225804,91.96954838709676
CAN,Canada,2021-04,24.972333333333335,203.73250000000002
CAN,Canada,2021-05,48.98354838709678,150.30848387096776
CAN,Canada,2021-06,80.26666666666665,34.76553333333333
CAN,Canada,2021-07,116.79645161290323,12.638258064516126
CAN,Canada,2021-08,136.02516129032261,51.17612903225806
CAN,Canada,2021-09,144.23433333333335,106.58403333333334
CAN,Canada,2021-10,151.2748387096774,83.94170967741933
CAN,Canada,2021-11,156.77333333333334,65.74530000000001
CAN,Canada,2021-12,169.5066666666667,238.8463225806452
CAN,Canada,2022-01,188.54999999999995,953.8102000000001
CHE,Switzerland,2020-02,,
CHE,Switzerland,2020-03,,51.3053870967742
CHE,Switzerland,2020-04,,58.45356666666667
CHE,Switzerland,2020-05,,6.112741935483872
CHE,Switzerland,2020-06,,2.848733333333333
CHE,Switzerland,2020-07,,11.647290322580645
CHE,Switzerland,2020-08,,24.48948387096775
CHE,Switzerland,2020-09,,41.91279999999999
CHE,Switzerland,2020-10,,304.08745161290324
CHE,Switzerland,2020-11,,693.3409333333333
CHE,Switzerland,2020-12,0.023636363636363636,452.3830322580647
CHE,Switzerland,2021-01,1.4248387096774193,298.52767741935475
CHE,Switzerland,2021-02,6.6710714285714285,142.12842857142854
CHE,Switzerland,2021-03,13.715806451612902,153.6021935483871
CHE,Switzerland,2021-04,24.227,223.7661333333334
CHE,Switzerland,2021-05,44.78032258064517,144.96719354838712
CHE,Switzerland,2021-06,73.79866666666666,39.001099999999994
CHE,Switzerland,2021-07,96.81967741935483,48.664709677419346
CHE,Switzerland,2021-08,107.3493548387097,207.0216129032258
CHE,Switzerland,2021-09,115.79833333333335,246.892
CHE,Switzerland,2021-10,124.51354838709675,124.24612903225808
CHE,Switzerland,2021-11,131.46966666666668,460.03786666666673
CHE,Switzerland,2021-12,148.89483870967734,1060.250709677419
CHE,Switzerland,2022-01,165.12111111111113,2625.7311
CHL,Chile,2020-02,,0.015
CHL,Chile,2020-03,,3.3264193548387095
CHL,Chile,2020-04,,23.45733333333333
CHL,Chile,2020-05,,148.7246129032258
CHL,Chile,2020-06,,283.40189999999996
CHL,Chile,2020-07,,138.13667741935487
CHL,Chile,2020-08,,94.8050322580645
CHL,Chile,2020-09,,89.2805666666667
CHL,Chile,2020-10,,81.13270967741937
CHL,Chile,2020-11,,71.78036666666667
CHL,Chile,2020-12,0.04,92.36296774193548
CHL,Chile,2021-01,0.18548387096774188,188.57864516129032
CHL,Chile,2021-02,10.204285714285714,182.98357142857145
CHL,Chile,2021-03,37.54032258064516,273.99790322580645
CHL,Chile,2021-04,66.93900000000001,353.79163333333344
CHL,Chile,2021-05,87.34774193548387,304.2283548387096
CHL,Chile,2021-06,109.47766666666668,319.81093333333325
CHL,Chile,2021-07,128.89483870967743,111.85096774193549
CHL,Chile,2021-08,142.40064516129033,41.642096774193554
CHL,Chile,2021-09,159.60799999999998,26.26676666666667
CHL,Chile,2021-10,179.39838709677417,61.3298064516129
CHL,Chile,2021-11,204.7526666666667,117.58743333333332
CHL,Chile,2021-12,222.32903225806453,76.84941935483869
CHL,Chile,2022-01,235.1783333333334,216.75375
CHN,China,2020-01,,0.663
CHN,China,2020-02,,1.7415862068965515
CHN,China,2020-03,,0.07438709677419351
CHN,China,2020-04,,0.03353333333333333
CHN,China,2020-05,,0.003483870967741937
CHN,China,2020-06,,0.0114
CHN,China,2020-07,,0.01296774193548387
CHN,China,2020-08,,0.021322580645161304
CHN,China,2020-09,,0.008000000000000005
CHN,China,2020-10,,0.011967741935483877
CHN,China,2020-11,,0.013833333333333336
CHN,China,2020-12,0.20500000000000002,0.011064516129032262
CHN,China,2021-01,1.1179999999999999,0.05316129032258064
CHN,China,2021-02,2.8700000000000006,0.012250000000000006
CHN,China,2021-03,6.534166666666667,0.006645161290322585
CHN,China,2021-04,12.927,0.010266666666666672
CHN,China,2021-05,29.573225806451614,0.009806451612903232
CHN,China,2021-06,65.97233333333332,0.01583333333333334
CHN,China,2021-07,100.09290322580645,0.023677419354838723
CHN,China,2021-08,129.98483870967743,0.04483870967741934
CHN,China,2021-09,149.31866666666667,0.028933333333333342
CHN,China,2021-10,154.68677419354836,0.02116129032258066
CHN,China,2021-11,165.857,0.03763333333333333
CHN,China,2021-12,184.26806451612902,0.06674193548387096
CHN,China,2022-01,200.95473684210523,0.12210000000000001
CIV,Cote d'Ivoire,2020-03,,0.29200000000000004
CIV,Cote d'Ivoire,2020-04,,1.2802666666666664
CIV,Cote d'Ivoire,2020-05,,1.7570645161290321
CIV,Cote d'Ivoire,2020-06,,7.659366666666668
CIV,Cote d'Ivoire,2020-07,,8.227548387096776
CIV,Cote d'Ivoire,2020-08,,2.431806451612904
CIV,Cote d'Ivoire,2020-09,,2.2438000000000002
CIV,Cote d'Ivoire,2020-10,,1.1438064516129032
CIV,Cote d'Ivoire,2020-11,,0.8135666666666665
CIV,Cote d'Ivoire,2020-12,,1.181935483870968
CIV,Cote d'Ivoire,2021-01,,6.540451612903225
CIV,Cote d'Ivoire,2021-02,,6.152464285714287
CIV,Cote d'Ivoire,2021-03,0.07772727272727273,12.744806451612904
CIV,Cote d'Ivoire,2021-04,0.33375000000000005,3.5135
CIV,Cote d'Ivoire,2021-05,1.2724137931034483,1.5029032258064514
CIV,Cote d'Ivoire,2021-06,2.5185185185185186,1.2346333333333332
CIV,Cote d'Ivoire,2021-07,3.2603571428571425,1.9638387096774195
CIV,Cote d'Ivoire,2021-08,4.4703448275862065,6.011451612903226
CIV,Cote d'Ivoire,2021-09,6.259166666666668,6.274433333333333
CIV,Cote d'Ivoire,2021-10,9.806923076923079,1.5512258064516127
CIV,Cote d'Ivoire,2021-11,13.263333333333334,0.5370666666666666
CIV,Cote d'Ivoire,2021-12,20.273333333333333,5.305483870967743
CIV,Cote d'Ivoire,2022-01,27.09444444444444,25.188421052631583
CMR,Cameroon,2020-03,,0.1985238095238095
CMR,Cameroon,2020-04,,1.8960666666666666
CMR,Cameroon,2020-05,,4.5363225806451615
CMR,Cameroon,2020-06,,8.693533333333331
CMR,Cameroon,2020-07,,5.30258064516129
CMR,Cameroon,2020-08,,2.401322580645161
CMR,Cameroon,2020-09,,2.0555
CMR,Cameroon,2020-10,,1.1713225806451613
CMR,Cameroon,2020-11,,2.8467333333333324
CMR,Cameroon,2020-12,,2.5961612903225806
CMR,Cameroon,2021-01,,3.957709677419354
CMR,Cameroon,2021-02,,6.893428571428573
CMR,Cameroon,2021-03,,13.970483870967739
CMR,Cameroon,2021-04,0.013333333333333334,25.861766666666686
CMR,Cameroon,2021-05,0.20666666666666667,12.522096774193548
CMR,Cameroon,2021-06,0.35000000000000003,2.7434
CMR,Cameroon,2021-07,1.035,1.7328387096774198
CMR,Cameroon,2021-08,1.47,1.4584516129032254
CMR,Cameroon,2021-09,1.665,5.015066666666667
CMR,Cameroon,2021-10,1.7933333333333332,17.1636129032258
CMR,Cameroon,2021-11,2.47125,6.031766666666669
CMR,Cameroon,2021-12,3.6466666666666665,2.6598387096774196
CMR,Cameroon,2022-01,3.76,1.1520999999999997
COD,Democratic Republic of Congo,2020-03,,0.043625000000000004
COD,Democratic Republic of Congo,2020-04,,0.1436
COD,Democratic Republic of Congo,2020-05,,0.7747419354838709
COD,Democratic Republic of Congo,2020-06,,1.4379666666666666
COD,Democratic Republic of Congo,2020-07,,0.7826129032258065
COD,Democratic Republic of Congo,2020-08,,0.3741612903225807
COD,Democratic Republic of Congo,2020-09,,0.2263
COD,Democratic Republic of Congo,2020-10,,0.2140967741935484
COD,Democratic Republic of Congo,2020-11,,0.47193333333333337
COD,Democratic Republic of Congo,2020-12,,1.5719677419354838
COD,Democratic Republic of Congo,2021-01,,1.8519354838709676
COD,Democratic Republic of Congo,2021-02,,1.1951785714285712
COD,Democratic Republic of Congo,2021-03,,0.8778064516129034
COD,Democratic Republic of Congo,2021-04,0.0,0.6313333333333334
COD,Democratic Republic of Congo,2021-05,0.018333333333333333,0.5931612903225807
COD,Democratic Republic of Congo,2021-06,0.06,3.1312333333333338
COD,Democratic Republic of Congo,2021-07,0.0825,3.125064516129033
COD,Democratic Republic of Congo,2021-08,0.09666666666666666,1.921354838709677
COD,Democratic Republic of Congo,2021-09,0.14,0.8125333333333337
COD,Democratic Republic of Congo,2021-10,0.1575,0.2436129032258065
COD,Democratic Republic of Congo,2021-11,0.18285714285714283,0.2410666666666667
COD,Democratic Republic of Congo,2021-12,0.28500000000000003,5.101290322580645
COD,Democratic Republic of Congo,2022-01,0.395,5.480050000000001
COG,Congo,2020-03,,0.139
COG,Congo,2020-04,,1.1457333333333335
COG,Congo,2020-05,,1.983516129032258
COG,Congo,2020-06,,3.148233333333333
COG,Congo,2020-07,,11.785000000000002
COG,Congo,2020-08,,4.706129032258067
COG,Congo,2020-09,,6.123933333333335
COG,Congo,2020-10,,1.4289354838709676
COG,Congo,2020-11,,2.6179666666666668
COG,Congo,2020-12,,6.701064516129032
COG,Congo,2021-01,,5.6949354838709665
COG,Congo,2021-02,,5.538464285714286
COG,Congo,2021-03,,5.227387096774196
COG,Congo,2021-04,0.25,5.374633333333334
COG,Congo,2021-05,0.675,6.07235483870968
COG,Congo,2021-06,1.317142857142857,4.9917
COG,Congo,2021-07,3.2,3.7285161290322595
COG,Congo,2021-08,4.833333333333333,2.1896451612903225
COG,Congo,2021-09,5.767499999999999,3.7997666666666654
COG,Congo,2021-10,6.96,16.765580645161293
COG,Congo,2021-11,10.057500000000001,10.239266666666659
